,pod,pod_lat,pod_lon,station_code,"station_lat,",station_lon,distance
8550,IT001E04635381,44.6391666667,11.1880555556,6244,44.6391666667,11.1880555556,0.0
8551,IT001E48468925,44.6391666667,11.1880555556,6244,44.6391666667,11.1880555556,0.0
8552,IT001E00020095,41.7216666667,12.671944444400001,326,41.7216666667,12.671944444400001,0.0
8553,IT001E41616203,43.7766666667,11.4411111111,5387,43.7766666667,11.4411111111,0.0
8554,IT001E00250276,45.651944444399994,11.4916666667,7973,45.651944444399994,11.4916666667,0.0
8555,IT001E37377284,45.651944444399994,11.4916666667,7973,45.651944444399994,11.4916666667,0.0
8556,IT001E04062666,45.651944444399994,11.4916666667,7973,45.651944444399994,11.4916666667,0.0
8557,IT001E37558110,45.651944444399994,11.4916666667,7973,45.651944444399994,11.4916666667,0.0
8558,IT001E00117421,45.651944444399994,11.4916666667,7973,45.651944444399994,11.4916666667,0.0
8559,IT001E89759033,40.9975,15.658888888900002,3994,40.9975,15.658888888900002,0.0
8560,IT001E04492474,38.7858333333,16.291944444400002,2778,38.7858333333,16.291944444400002,0.0
8561,IT001E04492473,38.7858333333,16.291944444400002,2778,38.7858333333,16.291944444400002,0.0
8562,IT001E00063116,45.6847222222,12.376944444400001,6128,45.6847222222,12.376944444400001,0.0
8563,IT001E00116260,45.6847222222,12.376944444400001,6128,45.6847222222,12.376944444400001,0.0
8564,IT001E04031384,46.0144444444,12.978333333299998,6757,46.0144444444,12.978333333299998,0.0
8565,IT001E00047094,46.0144444444,12.978333333299998,6757,46.0144444444,12.978333333299998,0.0
8566,IT001E17917417,45.502222222200004,9.423055555560001,4008,45.502222222200004,9.423055555560001,0.0
8567,IT001E00089021,45.502222222200004,9.423055555560001,4008,45.502222222200004,9.423055555560001,0.0
8568,IT001E00089016,45.502222222200004,9.423055555560001,4008,45.502222222200004,9.423055555560001,0.0
8569,IT001E00036849,44.696666666700004,12.1836111111,2270,44.696666666700004,12.1836111111,0.0
8570,IT001E50640707,44.696666666700004,12.1836111111,2270,44.696666666700004,12.1836111111,0.0
8571,IT001E00036840,44.696666666700004,12.1836111111,2270,44.696666666700004,12.1836111111,0.0
8572,IT001E00217640,44.696666666700004,12.1836111111,2270,44.696666666700004,12.1836111111,0.0
8573,IT001E00037615,44.6997222222,11.8063888889,5468,44.6997222222,11.8063888889,0.0
8574,IT001E04239475,45.095,11.491111111099999,444,45.095,11.491111111099999,0.0
8575,IT001E00049829,45.095,11.491111111099999,444,45.095,11.491111111099999,0.0
8576,IT001E00022402,42.9244444444,10.7605555556,2834,42.9244444444,10.7605555556,0.0
8577,IT001E00022426,42.9244444444,10.7605555556,2834,42.9244444444,10.7605555556,0.0
8578,IT001E04094652,42.9244444444,10.7605555556,2834,42.9244444444,10.7605555556,0.0
8579,IT001E80426155,41.0791666667,14.2905555556,1506,41.0791666667,14.2905555556,0.0
8580,IT001E04621939,45.6888888889,8.308055555560001,6843,45.6888888889,8.308055555560001,0.0
8581,IT001E04534326,43.3130555556,10.5197222222,1882,43.3130555556,10.5197222222,0.0
8582,IT001E43424202,43.3130555556,10.5197222222,1882,43.3130555556,10.5197222222,0.0
8583,IT001E00125380,43.6836111111,11.536111111099999,5686,43.6836111111,11.536111111099999,0.0
8584,IT001E00308746,45.0241666667,7.58083333333,588,45.0241666667,7.58083333333,0.0
8585,IT001E00000004,45.0241666667,7.58083333333,588,45.0241666667,7.58083333333,0.0
8586,IT001E04078134,45.126944444399996,8.910555555560002,6702,45.126944444399996,8.910555555560002,0.0
8587,IT001E00082801,45.568888888900005,10.0,5991,45.568888888900005,10.0,0.0
8588,IT001E17215504,45.568888888900005,10.0,5991,45.568888888900005,10.0,0.0
8589,IT001E04003492,45.568888888900005,10.0,5991,45.568888888900005,10.0,0.0
8590,IT001E34507560,45.7094444444,11.5272222222,6644,45.7094444444,11.5272222222,0.0
8591,IT001E00069429,45.7094444444,11.5272222222,6644,45.7094444444,11.5272222222,0.0
8592,IT001E00069417,45.7094444444,11.5272222222,6644,45.7094444444,11.5272222222,0.0
8593,IT001E04063094,45.7094444444,11.5272222222,6644,45.7094444444,11.5272222222,0.0
8594,IT001E04063098,45.7094444444,11.5272222222,6644,45.7094444444,11.5272222222,0.0
8595,IT001E35192156,45.7094444444,11.5272222222,6644,45.7094444444,11.5272222222,0.0
8596,IT001E30438268,45.7094444444,11.5272222222,6644,45.7094444444,11.5272222222,0.0
8597,IT001E00082347,45.8661111111,10.1822222222,3121,45.8661111111,10.1822222222,0.0
8598,IT001E00082346,45.8661111111,10.1822222222,3121,45.8661111111,10.1822222222,0.0
8599,IT001E04001348,45.695229955,9.669510065,641,45.7002777778,9.668888888889999,0.5635204030623271
8600,IT001E04094987,40.9108333333,14.3894444444,5376,40.9108333333,14.3894444444,0.0
8601,IT001E04095004,40.9108333333,14.3894444444,5376,40.9108333333,14.3894444444,0.0
8602,IT001E00075475,45.5752777778,11.2272222222,7787,45.5752777778,11.2272222222,0.0
8603,IT001E00100548,44.6472222222,7.658611111110001,6685,44.6472222222,7.658611111110001,0.0
8604,IT001E02215299,44.6472222222,7.658611111110001,6685,44.6472222222,7.658611111110001,0.0
8605,IT001E00103962,44.9488888889,7.636388888889999,7988,44.9488888889,7.636388888889999,0.0
8606,IT001E04529386,38.5630555556,14.873055555599999,6598,38.5630555556,14.873055555599999,0.0
8607,IT001E00082436,45.8594444444,10.1347222222,5906,45.8594444444,10.1347222222,0.0
8608,IT001E17678454,45.8594444444,10.1347222222,5906,45.8594444444,10.1347222222,0.0
8609,IT001E04357609,45.8594444444,10.1347222222,5906,45.8594444444,10.1347222222,0.0
8610,IT001E00092083,45.775,9.02472222222,7880,45.775,9.02472222222,0.0
8611,IT001E04302071,45.775,9.02472222222,7880,45.775,9.02472222222,0.0
8612,IT001E00092082,45.775,9.02472222222,7880,45.775,9.02472222222,0.0
8613,IT001E04094636,43.2988888889,12.761388888900001,2904,43.2988888889,12.761388888900001,0.0
8614,IT221E00630702,46.1602777778,10.7638888889,5265,46.1602777778,10.7638888889,0.0
8615,IT001E02292239,44.7527777778,7.806388888889999,6460,44.7527777778,7.806388888889999,0.0
8616,IT001E02292211,44.7527777778,7.806388888889999,6460,44.7527777778,7.806388888889999,0.0
8617,IT001E34113530,45.666349968999995,12.24190003,7451,45.6663888889,12.2452777778,0.2625840632291996
8618,IT001E04834126,45.666349968999995,12.24190003,7451,45.6663888889,12.2452777778,0.2625840632291996
8619,IT001E00073888,45.321944444399996,11.325,7766,45.321944444399996,11.325,0.0
8620,IT001E04008020,40.1191666667,9.254444444439999,2839,40.1191666667,9.254444444439999,0.0
8621,IT001E04041110,40.890885339,9.292472997,7191,40.8772222222,9.353333333330001,5.338673250631053
8622,IT001E00049360,44.9015,11.603830015,4707,44.9219444444,11.58,2.9486183851091394
8623,IT001E32174211,44.9219444444,11.58,4707,44.9219444444,11.58,0.0
8624,IT001E33574952,44.9219444444,11.58,4707,44.9219444444,11.58,0.0
8625,IT001E04062482,46.2825,12.034166666700001,69,46.2825,12.034166666700001,0.0
8626,IT001E04407273,45.5847222222,9.835,4957,45.5847222222,9.835,0.0
8627,IT001E14214099,45.5847222222,9.835,4957,45.5847222222,9.835,0.0
8628,IT001E15525198,45.5847222222,9.835,4957,45.5847222222,9.835,0.0
8629,IT001E00084893,45.5847222222,9.835,4957,45.5847222222,9.835,0.0
8630,IT001E04789267,40.1455555556,18.4913888889,4863,40.1455555556,18.4913888889,0.0
8631,IT001E00043173,44.8333333333,11.293611111099999,2789,44.8333333333,11.293611111099999,0.0
8632,IT001E04057062,44.8333333333,11.293611111099999,2789,44.8333333333,11.293611111099999,0.0
8633,IT001E17668694,45.3561111111,10.1419444444,3816,45.3561111111,10.1419444444,0.0
8634,IT001E04003508,45.3561111111,10.1419444444,3816,45.3561111111,10.1419444444,0.0
8635,IT001E04304281,45.3561111111,10.1419444444,3816,45.3561111111,10.1419444444,0.0
8636,IT001E00239350,43.44,13.6075,3666,43.44,13.6075,0.0
8637,IT001E00237749,43.44,13.6075,3666,43.44,13.6075,0.0
8638,IT001E04012442,41.1319444444,14.777777777799999,631,41.1319444444,14.777777777799999,0.0
8639,IT001E04094866,41.1319444444,14.777777777799999,631,41.1319444444,14.777777777799999,0.0
8640,IT001E04574071,41.1319444444,14.777777777799999,631,41.1319444444,14.777777777799999,0.0
8641,IT001E00263044,45.193888888900005,11.5869444444,5386,45.193888888900005,11.5869444444,0.0
8642,IT001E04492259,39.1363888889,16.076944444400002,206,39.1363888889,16.076944444400002,0.0
8643,IT001E02560941,44.708888888900006,7.68972222222,1852,44.708888888900006,7.68972222222,0.0
8644,IT001E04078148,45.964929863,12.644529925999999,5439,45.9597222222,12.659722222200001,1.3096702572650194
8645,IT001E02135571,45.0330555556,7.52472222222,5773,45.0330555556,7.52472222222,0.0
8646,IT001E00000325,45.0330555556,7.52472222222,5773,45.0330555556,7.52472222222,0.0
8647,IT001E02135573,45.0330555556,7.52472222222,5773,45.0330555556,7.52472222222,0.0
8648,IT001E02135572,45.0330555556,7.52472222222,5773,45.0330555556,7.52472222222,0.0
8649,IT001E02119129,45.0330555556,7.52472222222,5773,45.0330555556,7.52472222222,0.0
8650,IT001E00072190,45.273611111099996,11.006388888900002,3384,45.273611111099996,11.006388888900002,0.0
8651,IT001E34171024,45.273611111099996,11.006388888900002,3384,45.273611111099996,11.006388888900002,0.0
8652,IT001E36836792,45.273611111099996,11.006388888900002,3384,45.273611111099996,11.006388888900002,0.0
8653,IT001E49665516,44.866388888900005,10.0619444444,2765,44.866388888900005,10.0619444444,0.0
8654,IT001E04322473,44.866388888900005,10.0619444444,2765,44.866388888900005,10.0619444444,0.0
8655,IT001E00044671,44.866388888900005,10.0619444444,2765,44.866388888900005,10.0619444444,0.0
8656,IT001E04062989,44.866388888900005,10.0619444444,2765,44.866388888900005,10.0619444444,0.0
8657,IT001E00044693,44.866388888900005,10.0619444444,2765,44.866388888900005,10.0619444444,0.0
8658,IT001E00011124,40.4375,17.7352777778,2649,40.4375,17.7352777778,0.0
8659,IT001E00319315,46.1566666667,8.303611111110001,2458,46.1566666667,8.303611111110001,0.0
8660,IT001E10772023,44.410555555600006,9.236666666669999,2088,44.410555555600006,9.236666666669999,0.0
8661,IT001E00114023,45.40943991,11.871710052000001,4897,45.4091666667,11.873055555599999,0.1093710745652125
8662,IT001E04078354,45.40943991,11.871710052000001,4897,45.4091666667,11.873055555599999,0.1093710745652125
8663,IT001E00048946,45.026944444399994,12.2247222222,5462,45.026944444399994,12.2247222222,0.0
8664,IT001E35965921,45.026944444399994,12.2247222222,5462,45.026944444399994,12.2247222222,0.0
8665,IT001E04185467,45.026944444399994,12.2247222222,5462,45.026944444399994,12.2247222222,0.0
8666,IT001E00046629,45.8336111111,13.2080555556,6219,45.8336111111,13.2080555556,0.0
8667,IT001E04185514,45.8336111111,13.2080555556,6219,45.8336111111,13.2080555556,0.0
8668,IT001E00090894,45.423611111099994,9.108055555560002,971,45.423611111099994,9.108055555560002,0.0
8669,IT001E00090922,45.467959931,9.181780081,4074,45.4658333333,9.19,0.6834342499881351
8670,IT001E00090918,45.423611111099994,9.108055555560002,971,45.423611111099994,9.108055555560002,0.0
8671,IT001E00090977,45.4325,9.108611111110001,2370,45.4325,9.108611111110001,0.0
8672,IT001E17928983,45.4325,9.108611111110001,2370,45.4325,9.108611111110001,0.0
8673,IT001E14664035,45.467959931,9.181780081,4074,45.4658333333,9.19,0.6834342499881351
8674,IT001E04139566,45.4325,9.108611111110001,2370,45.4325,9.108611111110001,0.0
8675,IT001E00090982,45.4325,9.108611111110001,2370,45.4325,9.108611111110001,0.0
8676,IT001E00121392,45.467959931,9.181780081,4074,45.4658333333,9.19,0.6834342499881351
8677,IT001E00616177,44.530277777799995,7.948055555560001,2569,44.530277777799995,7.948055555560001,0.0
8678,IT001E02361372,44.530277777799995,7.948055555560001,2569,44.530277777799995,7.948055555560001,0.0
8679,IT001E45693721,43.88555555560001,10.770833333299999,4303,43.88555555560001,10.770833333299999,0.0
8680,IT001E00109631,43.88555555560001,10.770833333299999,4303,43.88555555560001,10.770833333299999,0.0
8681,IT001E04164277,43.88555555560001,10.770833333299999,4303,43.88555555560001,10.770833333299999,0.0
8682,IT001E00079349,45.299444444399995,10.4761111111,1611,45.299444444399995,10.4761111111,0.0
8683,IT001E48976097,44.504819945,11.345180043,745,44.495555555600006,11.346666666700001,1.0371704520891982
8684,IT001E00038783,44.504819945,11.345180043,745,44.495555555600006,11.346666666700001,1.0371704520891982
8685,IT001E00038830,44.504819945,11.345180043,745,44.495555555600006,11.346666666700001,1.0371704520891982
8686,IT001E01203980,44.3636111111,9.14333333333,5678,44.3636111111,9.14333333333,0.0
8687,IT001E37389005,45.547999903000004,11.549470057999999,7812,45.5497222222,11.5486111111,0.20291434517005802
8688,IT001E00254174,45.547999903000004,11.549470057999999,7812,45.5497222222,11.5486111111,0.20291434517005802
8689,IT001E00066491,45.547999903000004,11.549470057999999,7812,45.5497222222,11.5486111111,0.20291434517005802
8690,IT001E04477238,45.5175,11.659166666700001,3297,45.5175,11.659166666700001,0.0
8691,IT001E00067590,45.547999903000004,11.549470057999999,7812,45.5497222222,11.5486111111,0.20291434517005802
8692,IT001E37389038,45.547999903000004,11.549470057999999,7812,45.5497222222,11.5486111111,0.20291434517005802
8693,IT001E00117126,45.5175,11.659166666700001,3297,45.5175,11.659166666700001,0.0
8694,IT001E00117121,45.547999903000004,11.549470057999999,7812,45.5497222222,11.5486111111,0.20291434517005802
8695,IT001E04102406,45.8594444444,12.9297222222,4517,45.8594444444,12.9297222222,0.0
8696,IT001E04356881,45.5930555556,9.80861111111,4507,45.5930555556,9.80861111111,0.0
8697,IT001E16284606,45.5930555556,9.80861111111,4507,45.5930555556,9.80861111111,0.0
8698,IT001E00084881,45.5930555556,9.80861111111,4507,45.5930555556,9.80861111111,0.0
8699,IT001E00084887,45.5930555556,9.80861111111,4507,45.5930555556,9.80861111111,0.0
8700,IT001E04493468,45.5930555556,9.80861111111,4507,45.5930555556,9.80861111111,0.0
8701,IT001E04062705,45.235,11.396666666700002,673,45.235,11.396666666700002,0.0
8702,IT001E04093894,46.1116666667,12.0983333333,6758,46.1116666667,12.0983333333,0.0
8703,IT001E04062540,46.1116666667,12.0983333333,6758,46.1116666667,12.0983333333,0.0
8704,IT001E04494338,45.303888888900005,9.65472222222,2439,45.303888888900005,9.65472222222,0.0
8705,IT001E80039267,40.751666666700004,14.526388888900001,6698,40.751666666700004,14.526388888900001,0.0
8706,IT001E80135137,41.0802777778,14.2569444444,6583,41.0802777778,14.2569444444,0.0
8707,IT001E04784027,41.0802777778,14.2569444444,6583,41.0802777778,14.2569444444,0.0
8708,IT001E61223812,41.4594444444,12.6594444444,4612,41.4594444444,12.6594444444,0.0
8709,IT001E00108122,41.4594444444,12.6594444444,4612,41.4594444444,12.6594444444,0.0
8710,IT001E04159336,41.4594444444,12.6594444444,4612,41.4594444444,12.6594444444,0.0
8711,IT001E04616213,44.1275,12.060555555599999,8443,44.1275,12.060555555599999,0.0
8712,IT001E04095190,44.1275,12.060555555599999,8443,44.1275,12.060555555599999,0.0
8713,IT001E04185792,41.740833333299996,12.9147222222,361,41.740833333299996,12.9147222222,0.0
8714,IT001E00100688,44.72444444439999,8.288055555560002,1234,44.72444444439999,8.288055555560002,0.0
8715,IT001E00122033,45.9,8.661388888889999,2150,45.9,8.661388888889999,0.0
8716,IT001E00200675,43.060833333299996,10.616944444400001,1164,43.060833333299996,10.616944444400001,0.0
8717,IT001E04636039,45.9591666667,13.4708333333,2348,45.9591666667,13.4708333333,0.0
8718,IT001E39596868,45.9591666667,13.4708333333,2348,45.9591666667,13.4708333333,0.0
8719,IT001E00115904,45.822222222200004,11.8002777778,837,45.822222222200004,11.8002777778,0.0
8720,IT001E00061447,45.822222222200004,11.8002777778,837,45.822222222200004,11.8002777778,0.0
8721,IT001E00061446,45.822222222200004,11.8002777778,837,45.822222222200004,11.8002777778,0.0
8722,IT001E54565465,44.7641666667,10.597222222200001,1029,44.7641666667,10.597222222200001,0.0
8723,IT001E90517590,37.3608333333,13.848611111099999,1238,37.3608333333,13.848611111099999,0.0
8724,IT001E04099826,37.3608333333,13.848611111099999,1238,37.3608333333,13.848611111099999,0.0
8725,IT001E04529408,37.3608333333,13.848611111099999,1238,37.3608333333,13.848611111099999,0.0
8726,IT001E02085046,45.0788888889,7.398055555560001,419,45.0788888889,7.398055555560001,0.0
8727,IT001E02561031,45.0788888889,7.398055555560001,419,45.0788888889,7.398055555560001,0.0
8728,IT001E00031542,43.618329948,13.508799964000001,223,43.6208333333,13.514166666700001,0.5140690345444154
8729,IT001E04161636,45.49,8.920555555560002,6630,45.49,8.920555555560002,0.0
8730,IT001E00004017,39.3602777778,9.00194444444,6425,39.3602777778,9.00194444444,0.0
8731,IT001E00059774,45.8886111111,12.3452777778,6433,45.8886111111,12.3452777778,0.0
8732,IT001E04062942,45.8886111111,12.3452777778,6433,45.8886111111,12.3452777778,0.0
8733,IT001E32236573,45.8886111111,12.3452777778,6433,45.8886111111,12.3452777778,0.0
8734,IT001E33587767,45.8886111111,12.3452777778,6433,45.8886111111,12.3452777778,0.0
8735,IT001E00079474,45.390277777799994,10.488055555599999,1795,45.390277777799994,10.488055555599999,0.0
8736,IT001E17818038,45.390277777799994,10.488055555599999,1795,45.390277777799994,10.488055555599999,0.0
8737,IT001E27692666,45.390277777799994,10.488055555599999,1795,45.390277777799994,10.488055555599999,0.0
8738,IT001E00079398,45.390277777799994,10.488055555599999,1795,45.390277777799994,10.488055555599999,0.0
8739,IT001E04417876,45.390277777799994,10.488055555599999,1795,45.390277777799994,10.488055555599999,0.0
8740,IT001E04011627,45.5616666667,11.458333333299999,4441,45.5616666667,11.458333333299999,0.0
8741,IT001E60516706,42.3222222222,14.043888888900002,5961,42.3222222222,14.043888888900002,0.0
8742,IT001E33710681,45.3586111111,11.5855555556,122,45.3586111111,11.5855555556,0.0
8743,IT001E04062671,45.3586111111,11.5855555556,122,45.3586111111,11.5855555556,0.0
8744,IT001E00067092,45.3586111111,11.5855555556,122,45.3586111111,11.5855555556,0.0
8745,IT001E30491023,45.3586111111,11.5855555556,122,45.3586111111,11.5855555556,0.0
8746,IT001E04003499,45.653888888900006,10.2044444444,6651,45.653888888900006,10.2044444444,0.0
8747,IT001E17218903,45.653888888900006,10.2044444444,6651,45.653888888900006,10.2044444444,0.0
8748,IT001E00083266,45.653888888900006,10.2044444444,6651,45.653888888900006,10.2044444444,0.0
8749,IT001E04079681,44.683055555600006,7.56972222222,6721,44.683055555600006,7.56972222222,0.0
8750,IT001E00099748,43.781111111099996,7.668333333330001,780,43.781111111099996,7.668333333330001,0.0
8751,IT001E00045829,45.8266666667,13.4994444444,5935,45.8266666667,13.4994444444,0.0
8752,IT001E33711994,45.8266666667,13.4994444444,5935,45.8266666667,13.4994444444,0.0
8753,IT001E00045830,45.8266666667,13.4994444444,5935,45.8266666667,13.4994444444,0.0
8754,IT001E04077891,45.8266666667,13.4994444444,5935,45.8266666667,13.4994444444,0.0
8755,IT001E04496627,45.5327777778,9.13972222222,4674,45.5327777778,9.13972222222,0.0
8756,IT001E00086860,45.5327777778,9.13972222222,4674,45.5327777778,9.13972222222,0.0
8757,IT001E33285688,45.767222222200004,12.9947222222,6332,45.767222222200004,12.9947222222,0.0
8758,IT001E04078231,45.767222222200004,12.9947222222,6332,45.767222222200004,12.9947222222,0.0
8759,IT001E00055243,45.767222222200004,12.9947222222,6332,45.767222222200004,12.9947222222,0.0
8760,IT001E04094083,45.767222222200004,12.9947222222,6332,45.767222222200004,12.9947222222,0.0
8761,IT001E04063091,45.767222222200004,12.9947222222,6332,45.767222222200004,12.9947222222,0.0
8762,IT001E04063117,45.767222222200004,12.9947222222,6332,45.767222222200004,12.9947222222,0.0
8763,IT001E04063083,45.767222222200004,12.9947222222,6332,45.767222222200004,12.9947222222,0.0
8764,IT001E00209968,43.325479935,11.330710028,6894,43.3197222222,11.3330555556,0.6679410029781534
8765,IT001E04062587,46.5541666667,12.4377777778,406,46.5541666667,12.4377777778,0.0
8766,IT001E00063781,46.5541666667,12.4377777778,406,46.5541666667,12.4377777778,0.0
8767,IT001E00037713,44.7475,11.9419444444,4857,44.7475,11.9419444444,0.0
8768,IT001E04011587,45.9508333333,12.4161111111,2331,45.9508333333,12.4161111111,0.0
8769,IT001E00061029,45.9508333333,12.4161111111,2331,45.9508333333,12.4161111111,0.0
8770,IT001E00093139,45.810709917,9.08715001,2283,45.806944444399996,9.08805555556,0.4246631820571693
8771,IT001E17783314,45.7858333333,8.971388888889999,4732,45.7858333333,8.971388888889999,0.0
8772,IT001E04046869,45.6908333333,10.1827777778,3046,45.6908333333,10.1827777778,0.0
8773,IT001E04011706,45.4808333333,9.05472222222,6871,45.4808333333,9.05472222222,0.0
8774,IT001E17270445,45.4808333333,9.05472222222,6871,45.4808333333,9.05472222222,0.0
8775,IT001E04012480,45.4808333333,9.05472222222,6871,45.4808333333,9.05472222222,0.0
8776,IT001E04063334,37.1027777778,13.9383333333,3577,37.1027777778,13.9383333333,0.0
8777,IT001E91455529,37.1027777778,13.9383333333,3577,37.1027777778,13.9383333333,0.0
8778,IT001E04093363,37.1027777778,13.9383333333,3577,37.1027777778,13.9383333333,0.0
8779,IT001E04037303,37.1027777778,13.9383333333,3577,37.1027777778,13.9383333333,0.0
8780,IT001E91189829,37.1027777778,13.9383333333,3577,37.1027777778,13.9383333333,0.0
8781,IT001E61699179,42.52,14.061111111099999,2145,42.52,14.061111111099999,0.0
8782,IT001E61707202,42.52,14.061111111099999,2145,42.52,14.061111111099999,0.0
8783,IT001E61707179,42.52,14.061111111099999,2145,42.52,14.061111111099999,0.0
8784,IT001E01863877,45.7636111111,8.558055555560001,343,45.7636111111,8.558055555560001,0.0
8785,IT001E04011676,39.214510043000004,9.110520075,1039,39.2186111111,9.11777777778,0.7740962536413408
8786,IT001E98791795,39.2583333333,9.16972222222,6770,39.2583333333,9.16972222222,0.0
8787,IT001E10766107,44.310833333299996,9.34361111111,3512,44.310833333299996,9.34361111111,0.0
8788,IT001E00098441,44.310833333299996,9.34361111111,3512,44.310833333299996,9.34361111111,0.0
8789,IT001E00098465,44.310833333299996,9.34361111111,3512,44.310833333299996,9.34361111111,0.0
8790,IT001E00095650,44.505277777799996,8.89166666667,1929,44.505277777799996,8.89166666667,0.0
8791,IT001E15065964,45.8666666667,9.88166666667,5400,45.8666666667,9.88166666667,0.0
8792,IT001E17126469,45.8666666667,9.88166666667,5400,45.8666666667,9.88166666667,0.0
8793,IT001E00085388,45.8666666667,9.88166666667,5400,45.8666666667,9.88166666667,0.0
8794,IT001E76125014,39.8972222222,15.7833333333,5509,39.8972222222,15.7833333333,0.0
8795,IT001E56993146,42.821388888899996,12.9177777778,1969,42.821388888899996,12.9177777778,0.0
8796,IT001E04159257,45.604444444399995,9.556666666669999,893,45.604444444399995,9.556666666669999,0.0
8797,IT001E04356897,45.604444444399995,9.556666666669999,893,45.604444444399995,9.556666666669999,0.0
8798,IT001E04012477,45.604444444399995,9.556666666669999,893,45.604444444399995,9.556666666669999,0.0
8799,IT001E16130227,45.604444444399995,9.556666666669999,893,45.604444444399995,9.556666666669999,0.0
8800,IT001E04459531,42.8347222222,12.5775,3122,42.8347222222,12.5775,0.0
8801,IT001E04093908,45.666349968999995,12.24190003,7451,45.6663888889,12.2452777778,0.2625840632291996
8802,IT001E04529495,37.564990096,14.270369857,2639,37.5677777778,14.2758333333,0.5728460905856165
8803,IT001E04529496,37.5677777778,14.2758333333,2639,37.5677777778,14.2758333333,0.0
8804,IT001E04078308,46.532222222200005,13.116944444400001,5019,46.532222222200005,13.116944444400001,0.0
8805,IT001E04634132,45.6955555556,9.844166666669999,7437,45.6955555556,9.844166666669999,0.0
8806,IT001E18306744,45.6955555556,9.844166666669999,7437,45.6955555556,9.844166666669999,0.0
8807,IT001E04108859,45.6955555556,9.844166666669999,7437,45.6955555556,9.844166666669999,0.0
8808,IT001E16605352,45.6955555556,9.844166666669999,7437,45.6955555556,9.844166666669999,0.0
8809,IT001E00084592,45.6955555556,9.844166666669999,7437,45.6955555556,9.844166666669999,0.0
8810,IT001E04823486,45.6955555556,9.844166666669999,7437,45.6955555556,9.844166666669999,0.0
8811,IT001E00084573,45.6955555556,9.844166666669999,7437,45.6955555556,9.844166666669999,0.0
8812,IT001E00093172,45.8036111111,9.14861111111,7177,45.8036111111,9.14861111111,0.0
8813,IT001E17391404,45.53694444439999,9.92916666667,2047,45.53694444439999,9.92916666667,0.0
8814,IT001E00107949,41.4733333333,13.1805555556,5577,41.4733333333,13.1805555556,0.0
8815,IT001E04634947,40.9972222222,14.1783333333,2951,40.9972222222,14.1783333333,0.0
8816,IT001E00126239,45.5555555556,9.625,1619,45.5555555556,9.625,0.0
8817,IT001E17842896,45.5555555556,9.625,1619,45.5555555556,9.625,0.0
8818,IT001E00058946,45.7772222222,12.6111111111,4535,45.7772222222,12.6111111111,0.0
8819,IT001E04439148,45.7772222222,12.6111111111,4535,45.7772222222,12.6111111111,0.0
8820,IT001E00058938,45.7772222222,12.6111111111,4535,45.7772222222,12.6111111111,0.0
8821,IT001E31514053,45.7772222222,12.6111111111,4535,45.7772222222,12.6111111111,0.0
8822,IT001E34110190,45.7772222222,12.6111111111,4535,45.7772222222,12.6111111111,0.0
8823,IT001E31012299,45.7772222222,12.6111111111,4535,45.7772222222,12.6111111111,0.0
8824,IT001E00232542,45.431944444399996,8.73527777778,7414,45.431944444399996,8.73527777778,0.0
8825,IT001E04053332,45.431944444399996,8.73527777778,7414,45.431944444399996,8.73527777778,0.0
8826,IT001E04078086,46.278055555600005,13.1386111111,3081,46.278055555600005,13.1386111111,0.0
8827,IT001E00046432,46.278055555600005,13.1386111111,3081,46.278055555600005,13.1386111111,0.0
8828,IT001E17744506,45.805,9.19027777778,116,45.805,9.19027777778,0.0
8829,IT001E04011480,45.611944444399995,9.146666666669999,870,45.611944444399995,9.146666666669999,0.0
8830,IT001E00091370,45.631515422,9.270189161000001,683,45.6333333333,9.27583333333,0.48331027136455595
8831,IT001E43373990,43.607777777799996,10.971388888900002,1647,43.607777777799996,10.971388888900002,0.0
8832,IT001E04817820,45.7541666667,9.22472222222,3708,45.7541666667,9.22472222222,0.0
8833,IT001E48466433,44.577777777799994,10.8469444444,2880,44.577777777799994,10.8469444444,0.0
8834,IT001E49595308,44.577777777799994,10.8469444444,2880,44.577777777799994,10.8469444444,0.0
8835,IT001E04093450,40.5602777778,17.8097222222,4034,40.5602777778,17.8097222222,0.0
8836,IT001E04158565,40.5602777778,17.8097222222,4034,40.5602777778,17.8097222222,0.0
8837,IT001E00212366,40.5602777778,17.8097222222,4034,40.5602777778,17.8097222222,0.0
8838,IT001E00056496,45.6225,12.4519444444,4016,45.6225,12.4519444444,0.0
8839,IT001E04063077,45.6225,12.4519444444,4016,45.6225,12.4519444444,0.0
8840,IT001E00023999,43.6816666667,10.8511111111,6338,43.6816666667,10.8511111111,0.0
8841,IT001E00124609,37.748333333299996,14.396666666700002,4623,37.748333333299996,14.396666666700002,0.0
8842,IT001E00121768,45.7958333333,9.120555555560001,3601,45.7958333333,9.120555555560001,0.0
8843,IT001E00338978,44.589444444399994,7.663611111110001,3086,44.589444444399994,7.663611111110001,0.0
8844,IT001E00100478,44.589444444399994,7.663611111110001,3086,44.589444444399994,7.663611111110001,0.0
8845,IT001E05362473,44.589444444399994,7.663611111110001,3086,44.589444444399994,7.663611111110001,0.0
8846,IT001E00243851,45.695229955,9.669510065,641,45.7002777778,9.668888888889999,0.5635204030623271
8847,IT001E04063342,45.695229955,9.669510065,641,45.7002777778,9.668888888889999,0.5635204030623271
